GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
service.external.worldbank,com.hack23.cia.service.external.worldbank.impl,BaseWorldBankApiImpl,0,9,0,0,0,4,0,2,0,2
service.external.worldbank,com.hack23.cia.service.external.worldbank.impl,WorldbankIndicatorApiImpl,6,172,0,10,2,34,0,11,0,6
service.external.worldbank,com.hack23.cia.service.external.worldbank.impl,WorldbankDataApiImpl,0,39,0,0,0,8,0,3,0,3
service.external.worldbank,com.hack23.cia.service.external.worldbank.impl,WorldbankTopicApiImpl,0,29,0,0,0,8,0,3,0,3
service.external.worldbank,com.hack23.cia.service.external.worldbank.impl,WorldbankCountryApiImpl,0,29,0,0,0,8,0,3,0,3
service.external.worldbank,com.hack23.cia.service.external.worldbank.api,DataFailureException,0,4,0,0,0,2,0,1,0,1
